Time,Medio,num_followers,tweet_text,article_url
"April 6th 2020, 20:00:19.000",primerahora,"555,742","Alrededor de uno de cada cinco niños infectados fue hospitalizado, respecto a uno de cada tres adultos. https://t.co/dzJnpV6shr",https://bit.ly/34gtSPm
"April 6th 2020, 17:20:53.000",CNNEE,"18,409,960",“Todos esperamos con angustia el pico de contagios”. El neumonólogo Alejandro Casas conversa con la @drazaretcnn en… https://t.co/iJDIqDb6PZ,https://twitter.com/i/web/status/1247273095381037057
"April 6th 2020, 16:42:11.000",UniNoticias,"1,996,445",💊 ICE informa que seis inmigrantes detenidos están contagiados con covid-19. ➡️ ICE aseguró que solamente seis de… https://t.co/9mmYQLxMUz,https://twitter.com/i/web/status/1247263355896827905
"April 6th 2020, 15:20:34.000",ElNuevoDia,"674,342",Italia registra 636 muertes adicionales por coronavirus pero apunta un descenso en contagios https://t.co/8JrgWfOHps,https://www.elnuevodia.com/noticias/mundo/nota/italiaregistra636muertesadicionalesporcoronavirusperoapuntaundescensoencontagios-2559003/?utm_medium=Social&utm_source=Twitter#Echobox=1586196888
"April 6th 2020, 14:26:56.000",LaOpinionLA,"43,145","Estados Unidos supera las 10,000 muertes por coronavirus y los 350,000 contagios | La Opinión… https://t.co/fLPeeszAj7",https://twitter.com/i/web/status/1247229320038420481
"April 6th 2020, 13:21:39.000",UniNoticias,"1,996,271",Esta semana se alcanzaría el pico de contagios por coronavirus a nivel nacional. Te explicamos lo que eso significa. https://t.co/EfHdVcBj8l,https://bit.ly/2yC7jc9
"April 6th 2020, 13:09:52.000",UniNoticias,"1,996,268","La cifra de muertes en EEUU se acerca a los 10,000 y los infectados se dispararon a más de 338,000. https://t.co/OljzM5TpAc",https://bit.ly/2wWcK5r
"April 6th 2020, 12:23:00.000",ElHuffPost,"460,681","19.400 profesionales sanitarios están infectados, un 20% ha recibido el alta https://t.co/o7XUQsNjC8",https://www.huffingtonpost.es/entry/sanidad-confirma-que-19400-profesionales-sanitarios-estan-infectados_es_5e8b0945c5b6e7d76c671b3b
"April 6th 2020, 12:16:53.000",ElHuffPost,"460,675",🚨ÚLTIMA HORA🚨 Italia registra el número más bajo de nuevos contagios desde el pasado 17 de marzo https://t.co/jF6kVBVEyL,https://www.huffingtonpost.es/entry/en-directo-ultima-hora-coronavirus_es_5e8ac804c5b6cc1e4777f248?utm_hp_ref=es-homepage
"April 6th 2020, 11:57:48.000",laconexionusa,"1,247","#6abr Con 2635 contagiados y 38 muertos por COVID-19, inicia la semana en NC https://t.co/nWHXHXAr00",https://bit.ly/2UNlZOs
"April 6th 2020, 11:50:17.000",ElNuevoDia,"674,299",Portugal experimenta una desaceleración en su curva de contagios del coronavirus https://t.co/4uSk0IZXsO,https://www.elnuevodia.com/noticias/mundo/nota/portugalexperimentaunadesaceleracionensucurvadecontagiosdelcoronavirus-2558929/?utm_medium=Social&utm_source=Twitter#Echobox=1586184924
"April 6th 2020, 10:35:31.000",ElNuevoDia,"674,288",Crean un dron capaz de detectar a personas contagiadas de COVID-19 https://t.co/6qnRis31Xu,https://www.elnuevodia.com/tecnologia/tecnologia/nota/creanundroncapazdedetectarapersonascontagiadasdecovid-19-2558919/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1586182523
"April 6th 2020, 09:30:07.000",CNNEE,"18,405,403","La tasa de infección por coronavirus disminuye en casi todas las regiones españolas, pero casi el 15% de los infect… https://t.co/oemY9rf85i",https://twitter.com/i/web/status/1247154620482420736
"April 6th 2020, 09:18:14.000",eldiariony,"44,697","Estados Unidos registra más de 333,000 contagios de coronavirus y se enfrenta a sus peores semanas | El Diario NY… https://t.co/WZelinhQNT",https://twitter.com/i/web/status/1247151633252769792
"April 6th 2020, 08:56:17.000",UniNoticias,"1,996,006","💊Irán registra una caída ""progresiva y lenta"" de nuevos contagios de #coronavirus. 👉 https://t.co/M2mg0StPcp https://t.co/Gsanonzxsn",http://uni.vi/lABz102dCXG
"April 6th 2020, 07:30:39.000",UniNoticias,"1,995,932",💊Los contagios con coronavirus superan los 500 en Puerto Rico y sube a 21 el saldo de fallecidos. 👉… https://t.co/lfJDRWZKcg,https://twitter.com/i/web/status/1247124557527384064
"April 6th 2020, 07:30:31.000",prensafl,"2,240",60 mujeres en huelga de hambre en centro de ICE. Temen contagios de coronavirus https://t.co/H4vGuxRiMT https://t.co/kHLFGPWvcb,https://laprensafl.com/2020/04/05/60-mujeres-en-huelga-de-hambre-en-centro-de-ice-temen-contagios-de-coronavirus/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1586163122
"April 6th 2020, 07:03:16.000",ElHuffPost,"460,620",Sanidad confirma que 19.400 profesionales sanitarios están infectados https://t.co/o7XUQt4V0I,https://www.huffingtonpost.es/entry/sanidad-confirma-que-19400-profesionales-sanitarios-estan-infectados_es_5e8b0945c5b6e7d76c671b3b
"April 6th 2020, 06:40:09.000",Telemundo,"2,909,598","Nueva York, epicentro de la pandemia, ya ha registrado 4,159 muertes y 122,031 contagios, mientras las autoridades… https://t.co/XLa6P1CnG1",https://twitter.com/i/web/status/1247111848828305408
"April 6th 2020, 05:44:58.000",ElHuffPost,"460,603","Todos los datos del coronavirus en España, en un mapa: 135.032 contagiados 13.055 fallecidos 6.931 ingresos en UCI… https://t.co/ovYaWdi5EW",https://twitter.com/i/web/status/1247097961475198987
"April 6th 2020, 05:19:59.000",prensafl,"2,240","Taxista hispano pensó que con máscara estaría a salvo de coronavirus, ahora su familia está contagiada… https://t.co/ZROAiKKVx8",https://twitter.com/i/web/status/1247091672061825024
"April 6th 2020, 04:22:06.000",LaOpinionLA,"43,143",Dos nuevas formas de contagio de coronavirus que advierten expertos en Estados Unidos | La Opinión… https://t.co/hOQwJy0XAc,https://twitter.com/i/web/status/1247077107336990720
"April 6th 2020, 04:01:17.000",UniNoticias,"1,995,875","💊 India duplica en menos de una semana el número de infectados: 4,067 casos en total. https://t.co/E1w54iKmBK",http://uni.vi/auEG102dCug
"April 6th 2020, 03:13:40.000",prensafl,"2,240",Dos nuevas formas de contagio de coronavirus que advierten expertos en Estados Unidos https://t.co/EVol4oVWBC https://t.co/9Vmcmb9nei,https://laprensafl.com/2020/04/02/dos-nuevas-formas-de-contagio-de-coronavirus-que-advierten-expertos-en-estados-unidos/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1586146136
"April 6th 2020, 02:45:00.000",DLasAmericas,"167,023","#EEUU | Director salud EEUU: ""Será la semana más triste"" El número de personas infectadas con el virus en Estados… https://t.co/CtNWB4RsjK",https://twitter.com/i/web/status/1247052669551816704
"April 5th 2020, 23:15:35.000",ElNuevoDia,"674,235",China afirma tener una baja de contagiados “activos” de coronavirus https://t.co/IWEYyhQDzK,https://www.elnuevodia.com/noticias/mundo/nota/chinaafirmatenerunabajadecontagiadosactivosdecoronavirus-2558881/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1586142715
"April 5th 2020, 22:30:08.000",CNNEE,"18,402,409",En esta gráfica podrás descubrir el porcentaje de muertes de personas infectadas por el coronavirus en distintos pa… https://t.co/2YGRuOf29g,https://twitter.com/i/web/status/1246988531500752896
"April 5th 2020, 22:15:35.000",prensafl,"2,240",¡La libraron! Dan alta médica a futbolistas de la Fiorentina contagiados de coronavirus https://t.co/tZ7ttTWekF https://t.co/ZEIkHknLK2,https://laprensafl.com/2020/04/05/la-libraron-dan-alta-medica-a-futbolistas-de-la-fiorentina-contagiados-de-coronavirus/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1586138794
"April 5th 2020, 19:00:11.000",AlDiaDallas,"4,504",⭕️| #Dallas | Les compartimos cómo mantener a las mascotas a salvo para que no sean vectores de contagio de covid-1… https://t.co/lFaa2vawAa,https://twitter.com/i/web/status/1246935694028791808
"April 5th 2020, 18:40:18.000",eldiariony,"44,693","Taxista hispano pensó que con máscara estaría a salvo de coronavirus, ahora su familia está contagiada | El Diario… https://t.co/bnbRn5m4qu",https://twitter.com/i/web/status/1246930690811322372
"April 5th 2020, 18:21:02.000",eltiempolatino,"26,228",#Nacional Nueva York registra más de 113 mil contagios de COVID-19 https://t.co/iMvOlGBJwb https://t.co/ojtJvR9KL6,https://bit.ly/2UDUwyt
"April 5th 2020, 18:19:23.000",larazachicago,"4,005","Taxista hispano pensó que con máscara estaría a salvo de coronavirus, ahora su familia está contagiada | La Raza… https://t.co/GcZcTkfLmN",https://twitter.com/i/web/status/1246925427685437442
"April 5th 2020, 18:17:23.000",LaOpinionLA,"43,145","Taxista hispano pensó que con máscara estaría a salvo de coronavirus, ahora su familia está contagiada | La Opinión… https://t.co/2dLDheU92H",https://twitter.com/i/web/status/1246924925895655426
"April 5th 2020, 18:09:28.000",UniNoticias,"1,995,417","Dos enfermeras, una de ella contagiada con covid-19, le cuentan a @jorgeramosnews su molestia por las difíciles con… https://t.co/O1F5eWcVtC",https://twitter.com/i/web/status/1246922931592183819
"April 5th 2020, 17:55:28.000",LaOpinionLA,"43,145","Estados Unidos registra más de 333,000 contagios de coronavirus y se enfrenta a sus peores semanas | La Opinión… https://t.co/gs1b439tfS",https://twitter.com/i/web/status/1246919410457161728
"April 5th 2020, 17:24:38.000",UniNoticias,"1,995,386","En solo 48 horas hubo 1,000 contagios nuevos y en un solo día se registró la cifra más alta de muertes. Por:… https://t.co/x9OScDWao4",https://twitter.com/i/web/status/1246911649895899136
"April 5th 2020, 16:31:01.000",eltiempolatino,"26,226",Nueva York registra más de 113.000 contagios de COVID-19 https://t.co/iMvOlGBJwb https://t.co/bnNfplMLBT,https://bit.ly/2UDUwyt
"April 5th 2020, 14:48:50.000",ElHuffPost,"460,502",Preocupación en Portugal tras crecer los contagios un 7%: hablan de “curva errática” https://t.co/U6ZgFAXw9B https://t.co/POoQFnq7D2,https://www.huffingtonpost.es/entry/directo-crisis-coronavirus_es_5e89945cc5b6cbaf282aa708?2gk
"April 5th 2020, 14:39:02.000",eltiempolatino,"26,226",Nueva York lidera número de contagios de COVID-19 en EEUU https://t.co/iMvOlGBJwb https://t.co/eNHpVcqT9L,https://bit.ly/2UDUwyt
"April 5th 2020, 14:14:22.000",Telemundo,"2,909,236","Menos muertes diarias, pero más de 8,000 nuevos contagios. La batalla contra el #coronavirus en Nueva York sigue… https://t.co/7SpoLZ9Qfe",https://twitter.com/i/web/status/1246863766232485888
"April 5th 2020, 11:37:58.000",ElHuffPost,"460,459",El Gobierno estudia aislar a los contagiados asintomáticos tras hacer test masivos https://t.co/FEciPVLcuL https://t.co/9dtMt8pSt7,https://www.huffingtonpost.es/entry/el-gobierno-estudia-aislar-a-los-asintomaticos-tras-hacer-test-masivos_es_5e89e6b6c5b6cbaf282aef1b
"April 5th 2020, 11:18:35.000",ElNuevoDia,"674,127",Estados Unidos carece de datos claves sobre personal médico infectado con el COVID-19 https://t.co/HnEd0PBXWB,https://bit.ly/2RaYz3l
"April 5th 2020, 10:48:01.000",eltiempolatino,"26,224",Nueva York registra más de 113.000 contagios de COVID-19 https://t.co/iMvOlGBJwb https://t.co/6nfiGYF57Q,https://bit.ly/2UDUwyt
"April 5th 2020, 09:35:04.000",ElNuevoDia,"674,095",Los contagios de coronavirus se aceleran en Tokio https://t.co/j0bC0Z6hQV,https://bit.ly/3aMFex1
"April 5th 2020, 08:51:52.000",UniNoticias,"1,994,781","💊 Suben a 155 los casos de contagios de marineros del USS Theodore Roosevelt. Su capitán, Brett Crozier, fue dado… https://t.co/pepHz3J6Sk",https://twitter.com/i/web/status/1246782608320708608
"April 5th 2020, 08:51:01.000",eltiempolatino,"26,223",Nueva York registra más de 113 mil contagios de #COVID-19 https://t.co/iMvOlGBJwb https://t.co/ALnJNba9PS,https://bit.ly/2UDUwyt
"April 5th 2020, 07:35:42.000",ElNuevoDia,"674,068",El secretario de Salud pide cooperación a la ciudadanía ante la proximidad del pico de contagios https://t.co/JgrXk7uI9Q,https://bit.ly/2XaY24Y
"April 5th 2020, 07:27:44.000",UniNoticias,"1,994,735",💊 La cifra de fallecidos en España baja por tercer día consecutivo y se desacelera el ritmo de nuevos contagios con… https://t.co/Lg5KpW5kNn,https://twitter.com/i/web/status/1246761436627570688
"April 5th 2020, 07:00:00.000",DLasAmericas,"166,935",#Coronavirus: Crucero con muertos e infectados llega a Miami https://t.co/aMRO62cQ4N,https://bit.ly/2RcJyOf
"April 5th 2020, 06:30:32.000",ElNuevoDia,"674,060",Médicos advierten peligro de incremento en velocidad de contagios por coronavirus https://t.co/ni5VgGA72m,https://bit.ly/2V2wpbF
"April 5th 2020, 04:48:59.000",larazachicago,"4,005",Dos nuevas formas de contagio de coronavirus que advierten expertos en Estados Unidos | La Raza… https://t.co/kKNB0e3DTX,https://twitter.com/i/web/status/1246721486355824640
"April 5th 2020, 03:00:05.000",CNNEE,"18,394,626",Convivir con el coronavirus: guía para contagiados y las personas que comparten domicilio https://t.co/rktsqALR5E,https://cnn.it/2Rd0XGA
"April 4th 2020, 23:00:18.000",primerahora,"555,475","Estados Unidos supera las 8,000 muertes y más de 300,000 contagiadas por coronavirus https://t.co/98DFZLMHvn",https://bit.ly/2Xg4NCV
"April 4th 2020, 22:00:16.000",eltiempolatino,"26,223","Trump recomienda usar mascarilla para evitar contagio del coronavirus, pero aclara que él no lo hará… https://t.co/QhmU9VbHkj",https://twitter.com/i/web/status/1246603529042755590
"April 4th 2020, 20:46:23.000",prensafl,"2,234",Coronavirus: Comisionada antidiscriminación de México pide empatía y solidaridad con contagiados de COVID-19… https://t.co/Hqj8Qh09Cx,https://twitter.com/i/web/status/1246584933675667457
"April 4th 2020, 20:41:02.000",eltiempolatino,"26,220",Tepecoyo restringe el paso a personas de Lourdes Colón para prevenir contagios de coronavirus… https://t.co/f9bX2LgvRG,https://twitter.com/i/web/status/1246583588415582213
"April 4th 2020, 19:11:02.000",eltiempolatino,"26,217",#AlMinuto: Nueva York registra más de 113 mil contagios de COVID-19 https://t.co/iMvOlGBJwb https://t.co/5zgurVXPWZ,https://bit.ly/2UDUwyt
"April 4th 2020, 18:51:26.000",MundoHispanico,"7,167",EEUU supera los 300 mil contagiados de coronavirus y Trump habla en vivo https://t.co/faJoOaL7Of,https://mundohispanico.com/aumentan-contagiados-de-coronavirus-trump/
"April 4th 2020, 18:28:24.000",prensafl,"2,233",EEUU superó 300 mil contagios y 8 mil muertes por coronavirus https://t.co/PkpU7KEeVh https://t.co/gGXPZWzVmm,https://laprensafl.com/2020/04/04/eeuu-supero-300-mil-contagios-y-8-mil-muertes-por-coronavirus/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1586033337
"April 4th 2020, 18:00:47.000",primerahora,"555,447",Los infectados suman más de un millón https://t.co/ygceKOzs4K,https://bit.ly/2UJ1wu7
"April 4th 2020, 17:13:16.000",ElNuevoDia,"673,989","Estados Unidos supera los 300,000 contagiados con coronavirus https://t.co/m4W2QD7qkV",https://bit.ly/3aGY2xO
"April 4th 2020, 17:03:22.000",ElNuevoDia,"673,989","Nueva York registra más de 113,000 contagios de coronavirus https://t.co/LztBs7yZ9e",https://bit.ly/2RdVsrn
"April 4th 2020, 17:01:38.000",eltiempolatino,"26,214",#AlMinuto: Nueva York registra más de 113 mil contagios de COVID-19 https://t.co/iMvOlGBJwb https://t.co/oWNvxrYNw6,https://bit.ly/2UDUwyt
"April 4th 2020, 16:12:01.000",eldiariony,"44,682",EEUU superó 300 mil contagios y 8 mil muertes por coronavirus | El Diario NY https://t.co/HnTmAifT0e https://t.co/MCkHdCwc2m,https://eldiariony.com/2020/04/04/eeuu-supero-300-mil-contagios-y-8-mil-muertes-por-coronavirus/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1586026670
"April 4th 2020, 16:04:55.000",MundoHispanico,"7,167","Nueva York registra 113,704 contagios y espera la llegada del pico en 7 días https://t.co/A3T9geKHqJ",https://mundohispanico.com/nueva-york-contagios-pico-7-dias/
"April 4th 2020, 15:43:50.000",DLasAmericas,"166,861",Coronavirus: Muere en el Reino Unido niño de 5 años infectado https://t.co/cfY8i0rBBv,https://www.diariolasamericas.com/c4196344
"April 4th 2020, 12:47:04.000",UniNoticias,"1,993,901","Tras 12 días separadas al quedar contagiadas con covid-19, madre e hija pudieron reencontrarse gracias a la iniciat… https://t.co/zsuFLJrcZB",https://twitter.com/i/web/status/1246464312711012352
"April 4th 2020, 12:00:17.000",Telemundo,"2,908,520","Semana crítica en América: los contagios pasan de 115,000 a 312,000. Vía @TelemundoNews 👉🏻 https://t.co/hJcjSNeP8g https://t.co/F6llHmNtCB",https://trib.al/csjPiFk
"April 4th 2020, 11:57:46.000",ElNuevoDia,"673,953",El presidente de España asegura que superaron el pico de contagios por COVID-19 https://t.co/741klNwmtc,https://bit.ly/3aGSy60
"April 4th 2020, 11:51:01.000",eltiempolatino,"26,213",Conoce la lista por países de los futbolistas infectados con el #coronavirus https://t.co/0Fb0XNcjyy https://t.co/nQLLaCfaBu,https://bit.ly/2WUGU3i
"April 4th 2020, 10:49:46.000",larazachicago,"4,004",El área de Houston es ahora la zona más contagiada de Texas por el COVID-19 | La Raza https://t.co/V7TjCA1QP2 https://t.co/FEVMFiJBYq,https://laraza.com/2020/04/03/el-area-de-houston-es-ahora-la-zona-mas-contagiada-de-texas-por-el-covid-19/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1586007017
"April 4th 2020, 10:09:12.000",ElHuffPost,"460,270","""Hemos logrado entre todos un primer avance y eso quiero destacarlo, la cifra de contagio ha bajado de un 20% a un… https://t.co/3QgsrUyJoX",https://twitter.com/i/web/status/1246424581122011136
"April 4th 2020, 09:04:34.000",UniNoticias,"1,993,678","En EEUU ya son más de 278,000 los contagios de coronavirus y más de 7,100 muertos. Sigue nuestro blog en vivo con l… https://t.co/mT5oiC6eST",https://twitter.com/i/web/status/1246408315619475456
"April 4th 2020, 09:00:05.000",ElHuffPost,"460,256","🔴EN DIRECTO. María José Sierra: ""Las cifras de personas dadas de alta suponen un 27% de los infectados""… https://t.co/K31VChU1yW",https://twitter.com/i/web/status/1246407188513533953
"April 4th 2020, 08:03:14.000",ElNuevoDia,"673,892",Se elevan a 18 las muertes y 452 los contagios por coronavirus en la isla https://t.co/VcO5DSwjjA,https://bit.ly/2V7kmds
"April 4th 2020, 07:18:44.000",prensafl,"2,234",El área de Houston es ahora la zona más contagiada de Texas por el COVID-19 https://t.co/1Zl177PXIw https://t.co/IweynAxdhf,https://laprensafl.com/2020/04/03/el-area-de-houston-es-ahora-la-zona-mas-contagiada-de-texas-por-el-covid-19/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1585994583
"April 4th 2020, 06:45:45.000",ElHuffPost,"460,234",El mapa del coronavirus en España: 124.736 contagios 11.744 fallecidos 6.536 ingresos en UCI 34.219 curados https://t.co/Pd6wsDZby5,https://www.huffingtonpost.es/entry/mapa-coronavirus-espana_es_5e60f197c5b69d641c0bb0c1
"April 4th 2020, 04:05:00.000",DLasAmericas,"166,750",#COVID2019 | Miami-Dade pide uso de mascarillas y guantes para evitar contagio de coronavirus. Por: @JesusHdezHquez https://t.co/cvzCzGipdq,https://bit.ly/2Rbhgnv
"April 4th 2020, 03:15:00.000",DLasAmericas,"166,747",#COVID2019 | En América Latina hay más de 20.500 contagiados y han muerto 569 personas por coronavirus https://t.co/VkG59wkguC,https://bit.ly/2X6rbys
"April 4th 2020, 01:00:00.000",ElHuffPost,"460,206",Italia vuelve a estabilizar sus cifras de fallecidos y nuevos contagios https://t.co/0chrIihTct,https://www.huffingtonpost.es/entry/italia-vuelve-a-estabilizar-sus-cifras-de-fallecidos-y-nuevos-contagios_es_5e8761c7c5b6d302366f51c1?utm_hp_ref=es-homepage
"April 4th 2020, 00:50:21.000",UniNoticias,"1,993,606","💊 Los Ángeles registra 1,000 nuevos contagios de #coronavirus en 48 horas. Más información 👉… https://t.co/41AJ5wNtfB",https://twitter.com/i/web/status/1246283941348134913
"April 4th 2020, 00:27:53.000",UniNoticias,"1,993,598",💊 Corea del Sur registró 94 contagios y tres muertes en 24 horas. Más información 👉 https://t.co/NR6XX35Lt8. https://t.co/IegRT38g99,http://uni.vi/8aDk102dzQg
"April 3rd 2020, 23:35:41.000",UniNoticias,"1,993,575",💊 Un tercio de los contagios de #coronavirus del país está en Nueva York. Más información 👉… https://t.co/nc0eyIAi0P,https://twitter.com/i/web/status/1246265152179036160
"April 3rd 2020, 22:59:00.000",DLasAmericas,"166,751",Florida registra 10.268 contagios y 170 fallecidos por coronavirus https://t.co/RyI9jYemuU,https://www.diariolasamericas.com/c4196327
"April 3rd 2020, 20:18:48.000",UniNoticias,"1,993,375",Para que las personas cumplan con las restricciones adoptadas por el gobierno y así evitar contagios de… https://t.co/2zY3bj3TQN,https://twitter.com/i/web/status/1246215606342430722
"April 3rd 2020, 19:59:04.000",CNNEE,"18,381,679",El Dr. Elmer Huerta explica cuáles son las posibles vías de contagio del coronavirus y profundiza sobre los nuevos… https://t.co/yZcyramEuU,https://twitter.com/i/web/status/1246210637098860551
"April 3rd 2020, 19:04:41.000",eldiariony,"44,685",Ex de Lorena Herrera narra la pesadilla que vive junto a su familia por coronavirus… ¡Todos están contagiados! | El… https://t.co/PMecvwLjln,https://twitter.com/i/web/status/1246196954419380225
"April 3rd 2020, 18:59:44.000",larazachicago,"4,004",Ex de Lorena Herrera narra la pesadilla que vive junto a su familia por coronavirus… ¡Todos están contagiados! | La… https://t.co/H1pygu7zlW,https://twitter.com/i/web/status/1246195708216119298
"April 3rd 2020, 18:53:51.000",prensafl,"2,234",Ex de Lorena Herrera narra la pesadilla que vive junto a su familia por coronavirus… ¡Todos están contagiados!… https://t.co/zOj9tp0vpr,https://twitter.com/i/web/status/1246194228297859073
"April 3rd 2020, 17:40:32.000",eldiariony,"44,684",El área de Houston es ahora la zona más contagiada de Texas por el COVID-19 | El Diario NY https://t.co/N3RneE65e6 https://t.co/Vl9dauMxYx,https://eldiariony.com/2020/04/03/el-area-de-houston-es-ahora-la-zona-mas-contagiada-de-texas-por-el-covid-19/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1585944214
"April 3rd 2020, 17:39:54.000",CNNEE,"18,380,392","Hay 80 enfermeras contagiadas de coronavirus en Guayas, la provincia más golpeada en Ecuador:… https://t.co/WqXqwzfR0l",https://twitter.com/i/web/status/1246175618196279296
"April 3rd 2020, 17:05:39.000",CNNEE,"18,380,075",¿Nuevas formas de contagio del coronavirus? El covid-19 podría transmitirse al hablar y al respirar. El Dr. Elmer H… https://t.co/uvfrcqeqkj,https://twitter.com/i/web/status/1246166999425789952
"April 3rd 2020, 16:35:00.000",DLasAmericas,"166,697",#COVID2019 | Miami-Dade pide uso de mascarillas y guantes para evitar contagio de coronavirus. Por: @JesusHdezHquez https://t.co/cvzCzGipdq,https://bit.ly/2Rbhgnv
"April 3rd 2020, 16:24:05.000",CNNEE,"18,379,805","La cifra de muertos en España por el covid-19 roza ya los 11.000, mientras el número de contagiados se ralentiza y… https://t.co/jooBDl9Z0k",https://twitter.com/i/web/status/1246156537216802817
"April 3rd 2020, 16:18:13.000",CNNEE,"18,379,783","Aline Bocanegra, es una paramédica del Departamento de Bomberos contagiada con coronavirus. Está en cuarentena y co… https://t.co/C1PkdactNu",https://twitter.com/i/web/status/1246155059085402113
"April 3rd 2020, 16:06:36.000",primerahora,"555,310",Tras el secretario de Salud revelar que el pico de contagio del coronavirus se reportaría entre el 15 de abril al 8… https://t.co/EgHPjVKgCS,https://twitter.com/i/web/status/1246152136725090310
"April 3rd 2020, 15:35:00.000",DLasAmericas,"166,694",#COVID2019 | En América Latina hay más de 20.500 contagiados y han muerto 569 personas por coronavirus https://t.co/VkG59w2F62,https://bit.ly/2X6rbys
"April 3rd 2020, 15:30:31.000",ElNuevoDia,"673,816",Incierto cuándo decrecerá la cifra de contagios por la falta de información en Puerto Rico https://t.co/a26rkkcHPI,https://bit.ly/2UEDeBd
"April 3rd 2020, 15:25:29.000",prensafl,"2,234",Dos nuevas formas de contagio de coronavirus que advierten expertos en Estados Unidos https://t.co/Yu7pPohBEW https://t.co/6qQ5RUOaRz,https://laprensafl.com/2020/04/02/dos-nuevas-formas-de-contagio-de-coronavirus-que-advierten-expertos-en-estados-unidos/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1585897852
"April 3rd 2020, 14:55:47.000",UniNoticias,"1,993,101",A pesar de que muchos recomiendan remedios naturales para evitar el contagio con el coronavirus el Dr. Juan nos dic… https://t.co/aSD8l2dW0p,https://twitter.com/i/web/status/1246134317220270083
"April 3rd 2020, 14:46:03.000",primerahora,"555,299","Los contagiados rozan ya los 10,000. https://t.co/PUPJDy0ms4",https://bit.ly/3aBXnxs
"April 3rd 2020, 14:43:00.000",ElHuffPost,"460,130","Si se lleva, hay que hacerlo bien https://t.co/XxLLzjTKxg",https://www.huffingtonpost.es/entry/como-quitarse-correctamente-la-mascarilla-para-que-evitar-el-contagio-por-coronavirus_es_5e874c5ec5b6a94918359c84
"April 3rd 2020, 14:39:52.000",eldiariony,"44,684",Italiano mata a su novia al creer que lo contagió de coronavirus | El Diario NY https://t.co/FOyiNNKJQl https://t.co/uyX9OIfg8v,https://eldiariony.com/2020/04/03/italiano-mata-a-su-novia-al-creer-que-lo-contagio-de-coronavirus/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1585933920
"April 3rd 2020, 14:08:02.000",eltiempolatino,"26,211",Conoce la lista por países de los futbolistas infectados con el #coronavirus https://t.co/0Fb0XNcjyy https://t.co/eswANlzi5L,https://bit.ly/2WUGU3i
"April 3rd 2020, 13:37:16.000",ElHuffPost,"460,117",Italia vuelve a estabilizar sus cifras de fallecidos y nuevos contagios https://t.co/8BjXqbuu5y,https://www.huffingtonpost.es/entry/italia-vuelve-a-estabilizar-sus-cifras-de-fallecidos-y-nuevos-contagios_es_5e8761c7c5b6d302366f51c1?r7l
"April 3rd 2020, 12:58:58.000",ElHuffPost,"460,108",Así no https://t.co/1vze7KU1kV,https://www.huffingtonpost.es/entry/como-quitarse-correctamente-la-mascarilla-para-que-evitar-el-contagio-por-coronavirus_es_5e874c5ec5b6a94918359c84?3o
"April 3rd 2020, 12:37:00.000",ElHuffPost,"460,091",Se suma a las ya puestas en marcha para prevenir contagios por la crisis sanitaria del coronavirus https://t.co/YdItv4qwMg,https://www.huffingtonpost.es/entry/mercadona-gafas-proteccion-empleados-coronavirus_es_5e86f912c5b63e06281c18a6?9jy
"April 3rd 2020, 11:56:34.000",ElNuevoDia,"673,771",El 50% de los contagios en la isla no tiene relación alguna con viajes fuera del país. https://t.co/MuVwaAwC72,https://bit.ly/2X47A1E
"April 3rd 2020, 11:30:25.000",DLasAmericas,"166,657",Miami-Dade pide uso de mascarillas y guantes para evitar contagio de coronavirus https://t.co/vm3OzyNfQH,https://www.diariolasamericas.com/c4196271
"April 3rd 2020, 11:11:00.000",ElNuevoDia,"673,761",El temor a resultar contagiados con COVID-19 vacía los hospitales https://t.co/PBRWrgn0Fq https://t.co/1jcYYImqXH,https://bit.ly/2UFwWBF
"April 3rd 2020, 11:06:32.000",primerahora,"555,257","Hay dos de niñas de 11 años contagiadas, en las regiones de Caguas y San Juan, y una de 12 años, de una región que… https://t.co/HmaNB4qoRT",https://twitter.com/i/web/status/1246076623557812225
"April 3rd 2020, 11:00:40.000",Univision,"2,718,684","Con más de 245,000 contagios, en EEUU hay casi un cuarto del total de casos registrados de coronavirus en el mundo… https://t.co/v9JBVw7JuS",https://twitter.com/i/web/status/1246075146848387073
"April 3rd 2020, 10:45:00.000",DLasAmericas,"166,651",El Diario en 90 segundos: Casi un millón de contagiados por coronavirus en el mundo https://t.co/LbaMJOUNxv n4196213,https://bit.ly/3aGJKwS
